City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,enewetak,11.3474,162.3373,81.82,76,50,19.62,MH,1702420707
1,darwin,-12.4611,130.8418,83.95,86,40,6.91,AU,1702420626
2,manicore,-5.8092,-61.3003,81.0,74,100,1.01,BR,1702420707
3,basco,20.4487,121.9702,78.94,74,0,22.1,PH,1702420707
4,bilibino,68.0546,166.4372,-8.28,96,100,3.8,RU,1702420707
5,qaqortoq,60.7167,-46.0333,29.75,97,100,7.47,GL,1702420707
6,rio grande,-32.035,-52.0986,77.11,86,0,20.33,BR,1702420708
7,kayyerkan,69.3786,87.7439,-16.71,75,100,8.52,RU,1702420708
8,callao,-12.0667,-77.15,71.89,68,20,13.8,PE,1702420708
9,thompson,55.7435,-97.8558,-2.04,78,20,6.91,CA,1702420685
10,ushuaia,-54.8,-68.3,53.26,47,0,9.22,AR,1702420516
11,xilin hot,43.9667,116.0333,-1.39,97,76,7.34,CN,1702420708
12,hilo,19.7297,-155.09,81.28,77,0,8.05,US,1702420708
13,peto,20.1333,-88.9167,74.12,65,100,5.86,MX,1702420709
14,margate,51.3813,1.3862,46.69,91,87,4.0,GB,1702420146
15,albany,42.6001,-73.9662,38.44,67,1,1.99,US,1702420709
16,aykhal,66.0,111.5,-12.06,96,100,9.17,RU,1702420709
17,adamstown,-25.066,-130.1015,71.37,87,96,9.46,PN,1702420528
18,fort st. john,56.2499,-120.8529,35.49,48,75,13.8,CA,1702420521
19,port-aux-francais,-49.35,70.2167,43.52,90,68,12.77,TF,1702420523
20,ranot,7.7777,100.3213,79.56,82,85,11.16,TH,1702420710
21,iqaluit,63.7506,-68.5145,10.13,67,75,16.11,CA,1702420710
22,grande prairie,55.1667,-118.8027,30.38,69,75,4.61,CA,1702420696
23,kavieng,-2.5744,150.7967,82.96,78,95,5.39,PG,1702420710
24,bandarbeyla,9.4942,50.8122,76.71,71,39,16.04,SO,1702420304
25,hadibu,12.65,54.0333,75.6,73,96,6.26,YE,1702420711
26,faya-largeau,17.9257,19.1043,64.36,32,7,22.28,TD,1702420711
27,college,64.8569,-147.8028,7.45,82,100,4.61,US,1702420711
28,puerto natales,-51.7236,-72.4875,46.45,81,77,13.89,CL,1702420711
29,coxen hole,16.3244,-86.5366,76.28,88,100,9.22,HN,1702420659
30,ellsworth,44.5434,-68.4195,35.85,79,0,9.22,US,1702420459
31,saint-leu,-21.15,55.2833,74.26,79,76,5.86,RE,1702420712
32,rongelap,11.1635,166.8941,81.05,69,96,22.46,MH,1702420712
33,rio tinto,41.1826,-8.5581,56.28,94,75,2.3,PT,1702420712
34,savanna-la-mar,18.219,-78.1332,84.15,86,98,4.54,JM,1702420712
35,west island,-12.1568,96.8225,78.78,83,40,5.75,CC,1702420712
36,kuusamo,65.9667,29.1833,6.84,85,100,1.14,FI,1702420683
37,waitangi,-43.9535,-176.5597,55.81,81,63,5.99,NZ,1702420713
38,ust-nera,64.5667,143.2,-9.49,99,100,5.84,RU,1702420713
39,labytnangi,66.6572,66.4183,4.53,86,100,8.1,RU,1702420713
40,tortoli,39.9256,9.6572,60.62,72,0,6.91,IT,1702420713
41,shingu,33.7333,135.9833,47.46,76,0,5.68,JP,1702420713
42,cockburn town,21.4612,-71.1419,79.39,78,94,25.03,TC,1702420714
43,kavaratti,10.5669,72.642,81.97,73,11,3.67,IN,1702420714
44,booue,-0.0921,11.9385,73.17,95,100,0.29,GA,1702420714
45,konarka,19.9,86.1167,59.4,63,17,5.82,IN,1702420714
46,kristiansund,63.1115,7.732,27.25,80,72,5.75,NO,1702420714
47,ilulissat,69.2167,-51.1,21.22,73,75,6.91,GL,1702420714
48,sao joao da barra,-21.6403,-41.0511,75.29,84,44,8.97,BR,1702420715
49,kemijarvi,66.7131,27.4306,-12.28,100,100,1.74,FI,1702420715
50,hasaki,35.7333,140.8333,46.29,54,39,18.01,JP,1702420715
51,belmonte,-15.8631,-38.8828,78.78,80,91,11.7,BR,1702420715
52,aasiaat,68.7098,-52.8699,14.63,92,100,2.35,GL,1702420715
53,lebu,-37.6167,-73.65,55.06,78,0,21.9,CL,1702420716
54,grytviken,-54.2811,-36.5092,42.91,94,100,13.8,GS,1702420716
55,bethel,41.3712,-73.414,41.65,63,0,3.44,US,1702420716
56,longyearbyen,78.2186,15.6401,17.44,62,75,17.27,SJ,1702420716
57,st. john's,47.5649,-52.7093,37.98,81,22,8.99,CA,1702420716
58,revda,56.801,59.9303,-10.21,89,97,3.98,RU,1702420716
59,bathsheba,13.2167,-59.5167,79.41,89,20,12.66,BB,1702420717
60,mata-utu,-13.2816,-176.1745,81.72,72,92,11.23,WF,1702420717
61,tekeli,44.83,78.8239,-13.88,84,78,7.34,KZ,1702420717
62,sitka,57.0531,-135.33,46.29,76,100,32.21,US,1702420717
63,vorkuta,67.5,64.0,0.46,96,100,8.9,RU,1702420717
64,papatowai,-46.5619,169.4708,52.18,83,100,17.18,NZ,1702420718
65,tsiombe,-25.3,45.4833,74.48,80,100,5.59,MG,1702420718
66,banda aceh,5.5577,95.3222,77.2,83,62,8.43,ID,1702420718
67,cestos city,5.46,-9.5828,81.12,79,99,6.64,LR,1702420718
68,lompoc,34.6391,-120.4579,72.7,60,0,17.27,US,1702420718
69,nemuro,43.3236,145.575,30.69,61,39,23.42,JP,1702420719
70,stanley,54.868,-1.6985,43.29,96,75,12.66,GB,1702420719
71,nouadhibou,20.931,-17.0347,69.78,52,99,10.36,MR,1702420719
72,dudinka,69.4058,86.1778,-16.38,89,98,18.01,RU,1702420719
73,laguna,38.421,-121.4238,66.15,51,0,6.91,US,1702420719
74,teknaf,20.8624,92.3058,66.58,85,3,4.61,BD,1702420719
75,invercargill,-46.4,168.35,54.52,77,100,17.9,NZ,1702420720
76,atafu village,-8.5421,-172.5159,81.37,83,100,20.76,TK,1702420720
77,edinburgh of the seven seas,-37.0676,-12.3116,58.95,92,99,17.38,SH,1702420720
78,tura,25.5198,90.2201,58.5,88,47,1.66,IN,1702420720
79,ibarreta,-25.2144,-59.8585,86.23,59,37,7.0,AR,1702420720
80,port mathurin,-19.6833,63.4167,79.29,74,83,12.88,MU,1702420720
81,yongchuan,29.3514,105.8947,57.65,83,100,3.8,CN,1702420720
82,badger,64.8,-147.5333,7.36,83,100,4.61,US,1702420484
83,hithadhoo,-0.6,73.0833,82.15,74,57,4.79,MV,1702420721
84,iskateley,67.6803,53.1512,7.02,96,86,8.99,RU,1702420721
85,yellowknife,62.456,-114.3525,14.52,85,100,13.8,CA,1702420721
86,kingston,17.997,-76.7936,85.15,70,20,9.22,JM,1702420673
87,alagoinhas,-12.1356,-38.4192,74.62,87,83,9.15,BR,1702420721
88,staszow,50.5631,21.1659,39.92,93,91,5.46,PL,1702420722
89,hell-ville,-13.4,48.2667,78.82,80,90,1.19,MG,1702420722
90,akureyri,65.6835,-18.0878,30.13,74,0,14.97,IS,1702420722
91,bad griesbach,48.4518,13.1933,46.58,97,100,2.28,DE,1702420722
92,broken hill,-31.95,141.4333,81.72,21,1,11.3,AU,1702420722
93,tiksi,71.6872,128.8694,-6.38,99,100,12.44,RU,1702420722
94,olonkinbyen,70.9221,-8.7187,29.53,67,46,21.45,SJ,1702420722
95,puerto ayora,-0.7393,-90.3518,85.96,85,56,8.93,EC,1702420723
96,lionel town,17.8101,-77.2406,85.89,85,99,7.4,JM,1702420723
97,tazovsky,67.4667,78.7,-7.69,95,100,9.24,RU,1702420723
98,momil,9.2377,-75.6749,89.69,88,23,7.38,CO,1702420723
99,ulladulla,-35.35,150.4667,79.77,59,85,8.66,AU,1702420723
100,blackmans bay,-43.0167,147.3167,66.72,66,99,5.39,AU,1702420724
101,markovo,57.3206,107.0881,-21.03,99,100,2.15,RU,1702420724
102,avarua,-21.2078,-159.775,80.65,78,75,14.97,CK,1702420724
103,talnakh,69.4865,88.3972,-16.8,95,100,10.65,RU,1702420724
104,busko-zdroj,50.4708,20.7188,39.09,91,86,4.83,PL,1702420724
105,nagqu,31.5,92.0,9.91,92,100,2.17,CN,1702420724
106,dwarka,22.2394,68.9678,71.82,63,65,5.77,IN,1702420725
107,holualoa,19.6228,-155.9522,78.64,72,20,13.8,US,1702420725
108,nadym,65.5333,72.5167,3.15,95,100,12.44,RU,1702420725
109,constitucion,-35.3333,-72.4167,61.65,69,65,17.0,CL,1702420725
110,sandersville,32.9815,-82.8101,53.28,50,48,4.18,US,1702420725
111,bryne,58.7354,5.6477,35.98,68,0,1.14,NO,1702420725
112,goundam,16.4145,-3.6708,69.22,21,0,9.55,ML,1702420725
113,minas de barroteran,27.6333,-101.2833,60.58,48,70,8.43,MX,1702420726
114,gadzhiyevo,69.2551,33.3362,-0.31,100,80,9.82,RU,1702420726
115,coquimbo,-29.9533,-71.3436,65.93,72,0,13.8,CL,1702420726
116,georgetown,5.4112,100.3354,78.73,95,20,2.3,MY,1702420713
117,bor,56.3567,44.0669,12.0,78,100,15.73,RU,1702420726
118,port saint john's,-31.6229,29.5448,64.33,85,100,8.99,ZA,1702420726
119,phuthaditjhaba,-28.5242,28.8158,54.97,95,39,6.26,ZA,1702420726
120,thunder bay,48.4001,-89.3168,21.18,49,75,17.27,CA,1702420702
121,ulety,51.3572,112.4849,-19.44,96,11,2.98,RU,1702420727
122,tolanaro,-25.0319,46.9987,74.82,94,100,8.3,MG,1702420727
123,novyy urgal,51.0736,132.5642,-29.24,99,19,1.59,RU,1702420727
124,zaozersk,69.4005,32.4476,-1.46,99,60,7.07,RU,1702420727
125,isafjordur,66.0755,-23.124,33.69,87,100,12.71,IS,1702420727
126,ceeldheer,3.8488,47.1806,78.1,79,51,12.66,SO,1702420728
127,whitehorse,60.7161,-135.0538,38.17,70,75,23.02,CA,1702420728
128,bulanik,39.0929,42.2703,36.75,99,100,1.77,TR,1702420728
129,hirara,24.8,125.2833,70.07,78,75,16.11,JP,1702420728
130,usinsk,65.9939,57.5281,3.42,92,100,19.64,RU,1702420728
131,cabo san lucas,22.8909,-109.9124,83.61,58,40,11.5,MX,1702420547
132,happy valley-goose bay,53.3168,-60.3315,25.11,80,100,0.0,CA,1702420728
133,klyuchi,52.2667,79.1667,-14.26,80,13,7.56,RU,1702420729
134,port hueneme,34.1478,-119.1951,73.33,66,0,8.05,US,1702420729
135,kapa'a,22.0752,-159.319,80.58,89,75,16.11,US,1702420729
136,anadyr,64.75,177.4833,-16.01,82,0,11.18,RU,1702420729
137,utrik,11.2278,169.8474,80.94,78,99,20.74,MH,1702420729
138,jindabyne,-36.4167,148.6333,77.43,53,87,4.9,AU,1702420729
139,kutum,14.2,24.6667,56.88,31,32,11.05,SD,1702420730
140,chonchi,-42.6128,-73.8092,58.12,68,86,2.46,CL,1702420730
141,ribeira grande,38.5167,-28.7,59.77,64,58,11.01,PT,1702420730
142,charters towers,-20.1,146.2667,76.73,78,95,17.25,AU,1702420730
143,howrah,22.5892,88.3103,60.8,82,0,0.0,IN,1702420730
144,clorinda,-25.2848,-57.7185,91.62,73,2,5.7,AR,1702420730
145,dahab,28.501,34.5134,65.03,48,0,12.3,EG,1702420731
146,ejura,7.3856,-1.3562,75.33,27,1,1.57,GH,1702420731
147,wildwood,38.5828,-90.6629,48.97,47,0,4.61,US,1702420699
148,wailua homesteads,22.0669,-159.378,79.23,89,75,16.11,US,1702420731
149,benjamin constant,-4.3831,-70.0311,89.73,66,20,3.44,BR,1702420569
150,saldanha,-33.0117,17.9442,59.05,70,0,23.67,ZA,1702420731
151,new norfolk,-42.7826,147.0587,67.91,42,98,2.98,AU,1702420731
152,marijampole,54.5667,23.35,32.09,98,100,3.78,LT,1702420732
153,guatrache,-37.6678,-63.5302,81.07,32,87,10.0,AR,1702420732
154,san ignacio de velasco,-16.3667,-60.95,82.08,68,88,3.13,BO,1702420732
155,alofi,-19.0595,-169.9187,84.09,65,75,5.75,NU,1702420732
156,arar,30.9753,41.0381,55.42,100,75,0.0,SA,1702420732
157,porto franco,-6.3383,-47.3992,79.48,73,74,1.14,BR,1702420733
158,springbok,-29.6643,17.8865,55.44,50,0,3.49,ZA,1702420733
159,dzhalagash,45.0833,64.6667,5.04,45,0,21.34,KZ,1702420733
160,dom pedrito,-30.9828,-54.6731,75.18,75,0,5.12,BR,1702420733
161,i-n-salah,27.1935,2.4607,65.55,14,100,7.23,DZ,1702420733
162,mount pearl,47.5166,-52.7813,37.15,81,21,13.0,CA,1702420733
163,santa ana de yacuma,-13.75,-65.4333,82.35,89,75,0.0,BO,1702420733
164,haiku-pauwela,20.9219,-156.3051,82.17,68,20,26.46,US,1702420734
165,ar ruways,24.1103,52.7306,69.69,62,70,4.63,AE,1702420490
166,fale old settlement,-9.3852,-171.2468,82.69,78,100,12.75,TK,1702420734
167,puerto baquerizo moreno,-0.9,-89.6,81.59,74,20,13.8,EC,1702420734
168,freetown,8.484,-13.2299,83.91,79,20,4.61,SL,1702420734
169,hermanus,-34.4187,19.2345,58.71,64,37,9.35,ZA,1702420734
170,uturoa,-16.7333,-151.4333,80.02,80,70,17.43,PF,1702420735
171,guitiriz,43.1817,-7.8966,50.81,94,92,7.23,ES,1702420735
172,ulanhot,46.0833,122.0833,-4.23,95,63,3.04,CN,1702420735
173,napasar,27.9667,73.55,60.35,27,3,8.37,IN,1702420735
174,inhambane,-23.865,35.3833,75.52,93,96,5.75,MZ,1702420735
175,bontang,0.1333,117.5,78.33,88,100,6.38,ID,1702420735
176,papao,-17.75,-149.55,83.88,84,93,24.52,PF,1702420736
177,krasnozerskoye,53.9828,79.2374,-28.71,99,29,3.67,RU,1702420736
178,wentworth falls,-33.7167,150.3833,67.41,41,37,3.53,AU,1702420736
179,helena valley southeast,46.6153,-111.9216,41.2,89,100,0.0,US,1702420736
180,issa,53.8705,44.8578,7.14,77,100,18.97,RU,1702420736
181,antsiranana,-12.2787,49.2917,76.87,86,84,8.25,MG,1702420736
182,awjilah,29.1081,21.2869,59.07,72,0,6.24,LY,1702420737
183,petropavlovsk-kamchatsky,53.0452,158.6483,9.45,77,75,11.18,RU,1702420737
184,tokmok,42.8417,75.3016,-4.23,69,31,4.56,KG,1702420737
185,nishinoomote,30.7333,131.0,64.71,67,84,23.64,JP,1702420737
186,kuna,43.4918,-116.4201,43.95,79,100,10.36,US,1702420737
187,punta arenas,-53.15,-70.9167,53.71,58,40,26.46,CL,1702420683
188,shakawe,-18.3667,21.85,76.06,53,28,5.5,BW,1702420738
189,gulf shores,30.246,-87.7008,59.25,47,0,5.75,US,1702420738
190,sittwe,20.15,92.9,70.97,83,15,4.7,MM,1702420738
191,arraial do cabo,-22.9661,-42.0278,75.06,78,40,3.44,BR,1702420738
192,la'ie,21.6477,-157.9253,84.16,70,4,4.0,US,1702420738
193,midvagur,62.0511,-7.1939,38.23,87,75,5.75,FO,1702420738
194,quelimane,-17.8786,36.8883,84.15,79,0,8.05,MZ,1702420739
195,fort bragg,35.139,-79.006,51.53,51,0,0.0,US,1702420708
196,santa vitoria do palmar,-33.5189,-53.3681,68.31,88,14,13.22,BR,1702420488
197,saint-pierre,-21.3393,55.4781,74.88,78,100,5.75,RE,1702420739
198,berezovyy,51.6667,135.7,-13.95,75,5,3.56,RU,1702420739
199,cambria,35.5641,-121.0808,70.41,74,0,4.0,US,1702420739
200,bengkulu,-3.8004,102.2655,73.49,92,93,3.51,ID,1702420739
201,sydney,-33.8679,151.2073,80.35,72,75,16.11,AU,1702420459
202,margaret river,-33.95,115.0667,65.95,78,4,8.84,AU,1702420740
203,vilyuysk,63.7553,121.6247,-23.01,97,99,7.0,RU,1702420740
204,kabompo,-13.5927,24.2008,65.25,98,81,4.54,ZM,1702420740
205,general acha,-37.377,-64.6043,80.96,25,80,12.41,AR,1702420740
206,afaahiti,-17.75,-149.2833,82.27,83,95,22.1,PF,1702420740
207,kissidougou,9.1848,-10.0999,69.24,40,7,1.63,GN,1702420741
208,ola,59.5833,151.2833,16.14,89,100,8.99,RU,1702420741
209,petauke,-14.2426,31.3253,72.93,70,100,2.33,ZM,1702420741
210,kununurra,-15.7667,128.7333,82.38,83,100,3.44,AU,1702420741
211,yarkovo,57.4028,67.0786,-7.6,84,79,10.76,RU,1702420741
212,murun-kuren,49.6342,100.1625,-4.58,95,100,0.6,MN,1702420742
213,grootfontein,-19.5667,18.1167,80.17,34,72,8.05,NA,1702420742
214,uusikaupunki,60.8004,21.4084,17.4,91,100,8.57,FI,1702420742
215,makoua,0.0069,15.6333,73.38,90,99,0.92,CG,1702420742
216,katsuura,35.1333,140.3,51.24,69,58,12.1,JP,1702420742
217,remire-montjoly,4.9167,-52.2667,77.04,94,75,1.14,GF,1702420742
218,ntungamo,-0.8833,29.65,63.82,97,94,3.33,UG,1702420743
219,port elizabeth,-33.918,25.5701,60.31,92,75,2.3,ZA,1702420743
220,hawaiian paradise park,19.5933,-154.9731,79.9,81,0,8.05,US,1702420743
221,staronizhestebliyevskaya,45.3767,38.4517,41.14,93,100,4.09,RU,1702420743
222,adrar,20.5022,-10.0711,66.63,22,83,10.36,MR,1702420743
223,naze,28.3667,129.4833,67.12,68,44,11.83,JP,1702420744
224,carnot,4.9409,15.8665,72.55,38,100,1.52,CF,1702420744
225,kudahuvadhoo,2.6708,72.8944,81.61,75,73,7.02,MV,1702420744
226,alaghsas,17.0187,8.0168,64.38,21,0,14.88,NE,1702420744
227,alice springs,-23.7,133.8833,76.55,33,0,0.0,AU,1702420744
228,ketchikan,55.3422,-131.6461,48.67,81,100,26.46,US,1702420532
229,bintulu,3.1667,113.0333,75.61,100,20,3.44,MY,1702420745
230,ves'yegonsk,58.664,37.2604,19.27,92,100,10.89,RU,1702420745
231,alamosa,37.4695,-105.87,39.18,38,0,0.0,US,1702420745
232,udachny,66.4167,112.4,-9.49,96,100,10.54,RU,1702420745
233,kodiak,57.79,-152.4072,24.31,63,0,10.36,US,1702420745
234,kapoeta,4.7717,33.5903,84.38,42,91,5.86,SS,1702420745
235,karukh,34.4811,62.5863,43.34,43,100,1.23,AF,1702420746
236,vorgashor,67.5833,63.95,0.1,96,100,9.35,RU,1702420746
237,callaway,30.153,-85.5699,58.93,48,0,5.75,US,1702420746
238,buka,40.8108,69.1986,-3.87,95,6,2.98,UZ,1702420746
239,port lincoln,-34.7333,135.8667,66.56,67,21,23.13,AU,1702420746
240,touros,-5.1989,-35.4608,80.42,78,1,15.35,BR,1702420747
241,flin flon,54.7682,-101.865,3.04,85,75,0.0,CA,1702420747
242,carutapera,-1.195,-46.02,80.08,77,8,10.54,BR,1702420747
243,marco,25.9726,-81.729,71.62,67,75,10.36,US,1702420747
244,techiman,7.5862,-1.9414,74.08,23,1,2.86,GH,1702420747
245,sao jose da coroa grande,-8.8978,-35.1478,79.07,77,30,10.27,BR,1702420748
246,porbandar,21.6422,69.6093,69.6,49,49,7.67,IN,1702420748
247,abra pampa,-22.7205,-65.697,58.41,53,100,6.4,AR,1702420748
248,karratha,-20.7377,116.8463,80.53,44,3,14.85,AU,1702420748
249,dassa-zoume,7.75,2.1833,79.54,23,27,4.72,BJ,1702420748
250,port hedland,-20.3167,118.5667,75.25,78,2,6.91,AU,1702420748
251,broome,42.2506,-75.833,38.62,75,0,10.36,US,1702420749
252,hamilton,39.1834,-84.5333,48.15,52,0,8.05,US,1702420720
253,ambon,-3.6954,128.1814,87.93,100,40,8.05,ID,1702420749
254,ta`u,-14.2336,-169.5144,79.36,89,100,18.84,AS,1702420749
255,yangshuo,24.7808,110.4897,51.06,84,32,1.03,CN,1702420749
256,flying fish cove,-10.4217,105.6791,78.48,88,100,8.05,CX,1702420750
257,mount gambier,-37.8333,140.7667,76.21,43,52,6.2,AU,1702420750
258,phalaborwa,-23.943,31.1411,70.39,85,74,14.43,ZA,1702420750
259,maumere,-8.6199,122.2111,82.35,78,78,4.45,ID,1702420750
260,minot,48.2325,-101.2963,28.62,64,75,12.66,US,1702420750
261,helena valley west central,46.6629,-112.0604,40.14,91,100,0.0,US,1702420751
262,pauini,-7.7136,-66.9764,82.74,71,100,0.92,BR,1702420751
263,colonia,50.9333,6.95,50.23,87,75,10.36,DE,1702420656
264,altamira,-3.2033,-52.2064,74.62,94,84,4.18,BR,1702420751
265,muisne,0.6,-80.0333,78.37,85,94,9.22,EC,1702420751
266,lushun,38.8,121.2667,21.42,65,100,15.37,CN,1702420751
267,xicotencatl,23.0167,-98.8833,65.03,66,100,4.61,MX,1702420752
268,vilyuchinsk,52.9306,158.4028,10.92,82,99,4.74,RU,1702420752
269,carnarvon,-24.8667,113.6333,76.51,62,0,10.51,AU,1702420752
270,jamestown,42.097,-79.2353,40.59,65,100,13.8,US,1702420453
271,center,31.5107,-96.4247,64.8,53,0,10.36,US,1702420752
272,villa emilio carranza,19.9667,-96.6,69.08,85,80,6.02,MX,1702420753
273,peace river,56.2501,-117.286,28.71,68,100,6.91,CA,1702420753
274,derzhavinsk,51.1,66.3167,-9.65,86,5,9.13,KZ,1702420753
275,nova sintra,14.8667,-24.7167,71.76,66,51,14.43,CV,1702420753
276,brisas de zicatela,15.8369,-97.0419,86.52,51,40,3.44,MX,1702420753
277,minas de marcona,-15.2119,-75.1103,64.29,71,23,11.48,PE,1702420753
278,dryden,49.7833,-92.7503,12.49,73,75,9.22,CA,1702420754
279,topeka,39.0483,-95.678,45.1,36,0,9.22,US,1702420754
280,maracaju,-21.6144,-55.1683,82.42,59,64,3.91,BR,1702420754
281,as sulayyil,20.4607,45.5779,59.25,25,2,6.69,SA,1702420754
282,bredasdorp,-34.5322,20.0403,61.3,52,67,5.73,ZA,1702420755
283,huayucachi,-12.1333,-75.2333,63.12,62,96,6.2,PE,1702420755
284,sao raimundo das mangabeiras,-7.0219,-45.4811,81.37,59,16,3.02,BR,1702420755
285,ierapetra,35.01,25.7353,60.15,76,24,5.99,GR,1702420755
286,kuta,-8.7233,115.1723,80.55,88,20,5.01,ID,1702420755
287,port alfred,-33.5906,26.891,59.18,96,100,1.99,ZA,1702420756
288,lihue,21.9789,-159.3672,79.84,86,75,16.11,US,1702420756
289,ulsteinvik,62.3432,5.8487,35.31,74,74,5.99,NO,1702420756
290,jaguaruna,-28.615,-49.0256,70.83,83,0,13.18,BR,1702420756
291,cannonvale,-20.2833,148.7,78.19,83,95,20.09,AU,1702420756
292,beloyarskiy,63.7119,66.6722,4.82,94,100,9.8,RU,1702420756
